id,lon,lat,geocode,avg_rad,bin_GMM,filename,City_Municipality,City_Municipality_PCODE,Province,Region,POCEN2010,POPCEN2015,POV_2009,POV_2012,POV_2015,Highly_Urbanized,Is.City
12977,118.5112778,9.467009131,175301000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_012977.jpg,Aborlan,PH175301000,Palawan,Region IV-B,32209,35091,23.37,22.35,21.56,FALSE,FALSE
12978,118.5461205,9.467009131,175301000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_012978.jpg,Aborlan,PH175301000,Palawan,Region IV-B,32209,35091,23.37,22.35,21.56,FALSE,FALSE
12979,118.5809632,9.467009131,175301000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_012979.jpg,Aborlan,PH175301000,Palawan,Region IV-B,32209,35091,23.37,22.35,21.56,FALSE,FALSE
12980,122.5878714,9.467009131,64512000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_012980.jpg,Hinoba-An,PH064512000,Negros Occidental,Region VI,54624,56819,52.82,30.36,26.31,FALSE,FALSE
12981,122.622714,9.467009131,74605000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_012981.jpg,Basay,PH074605000,Negros Oriental,Region VII,24913,26566,45.79,46.43,53.31,FALSE,FALSE
12982,122.6575567,9.467009131,74605000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_012982.jpg,Basay,PH074605000,Negros Oriental,Region VII,24913,26566,45.79,46.43,53.31,FALSE,FALSE
12983,122.6923994,9.467009131,74605000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_012983.jpg,Basay,PH074605000,Negros Oriental,Region VII,24913,26566,45.79,46.43,53.31,FALSE,FALSE
12984,122.7272421,9.467009131,74605000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_012984.jpg,Basay,PH074605000,Negros Oriental,Region VII,24913,26566,45.79,46.43,53.31,FALSE,FALSE
12985,122.7620848,9.467009131,74606000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_012985.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
12986,122.7969274,9.467009131,74606000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_012986.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
12987,122.8317701,9.467009131,74606000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_012987.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
12988,122.8666128,9.467009131,74606000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_012988.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
12989,122.9014555,9.467009131,74606000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_012989.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
12990,122.9362981,9.467009131,74606000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_012990.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
12991,122.9711408,9.467009131,74616000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_012991.jpg,Pamplona,PH074616000,Negros Oriental,Region VII,34906,37596,35.5,34.12,40.33,FALSE,FALSE
12992,123.0059835,9.467009131,74616000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_012992.jpg,Pamplona,PH074616000,Negros Oriental,Region VII,34906,37596,35.5,34.12,40.33,FALSE,FALSE
12993,123.0408262,9.467009131,74616000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_012993.jpg,Pamplona,PH074616000,Negros Oriental,Region VII,34906,37596,35.5,34.12,40.33,FALSE,FALSE
12995,123.1105115,9.467009131,74616000,0.208606213,1,CNN_DIMG_PHI_2015_ST_384_3840_012995.jpg,Pamplona,PH074616000,Negros Oriental,Region VII,34906,37596,35.5,34.12,40.33,FALSE,FALSE
12997,123.1801969,9.467009131,74601000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_012997.jpg,Amlan,PH074601000,Negros Oriental,Region VII,22206,23624,24.14,20.31,27.18,FALSE,FALSE
12998,123.2150396,9.467009131,74601000,2.466076612,2,CNN_DIMG_PHI_2015_ST_384_3840_012998.jpg,Amlan,PH074601000,Negros Oriental,Region VII,22206,23624,24.14,20.31,27.18,FALSE,FALSE
12999,123.3195676,9.467009131,72240000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_012999.jpg,Samboan,PH072240000,Cebu,Region VII,18613,20884,53.06,31.74,35.9,FALSE,FALSE
13000,123.3544103,9.467009131,72235000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013000.jpg,Oslob,PH072235000,Cebu,Region VII,26116,27893,50.85,40.42,35.73,FALSE,FALSE
13001,125.4798138,9.467009131,166714000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013001.jpg,Mainit,PH166714000,Surigao del Norte,Region XIII,25596,26741,57.04,41.69,39.12,FALSE,FALSE
13002,125.5843418,9.467009131,166701000,0.421763748,1,CNN_DIMG_PHI_2015_ST_384_3840_013002.jpg,Alegria,PH166701000,Surigao del Norte,Region XIII,14539,16011,57.15,38.25,36.19,FALSE,FALSE
13003,125.6191845,9.467009131,166701000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013003.jpg,Alegria,PH166701000,Surigao del Norte,Region XIII,14539,16011,57.15,38.25,36.19,FALSE,FALSE
13004,125.6540272,9.467009131,166711000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013004.jpg,Gigaquit,PH166711000,Surigao del Norte,Region XIII,18784,20864,59.64,41.53,40.52,FALSE,FALSE
13005,125.6888698,9.467009131,166711000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013005.jpg,Gigaquit,PH166711000,Surigao del Norte,Region XIII,18784,20864,59.64,41.53,40.52,FALSE,FALSE
13006,125.7237125,9.467009131,166711000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013006.jpg,Gigaquit,PH166711000,Surigao del Norte,Region XIII,18784,20864,59.64,41.53,40.52,FALSE,FALSE
13007,125.7585552,9.467009131,166706000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013007.jpg,Claver,PH166706000,Surigao del Norte,Region XIII,23702,32773,49.84,41.37,34.28,FALSE,FALSE
13008,125.7933979,9.467009131,166706000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013008.jpg,Claver,PH166706000,Surigao del Norte,Region XIII,23702,32773,49.84,41.37,34.28,FALSE,FALSE
13009,125.8282406,9.467009131,166706000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013009.jpg,Claver,PH166706000,Surigao del Norte,Region XIII,23702,32773,49.84,41.37,34.28,FALSE,FALSE
13010,125.8630832,9.467009131,166706000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013010.jpg,Claver,PH166706000,Surigao del Norte,Region XIII,23702,32773,49.84,41.37,34.28,FALSE,FALSE
13011,125.8979259,9.467009131,166807000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013011.jpg,Carrascal,PH166807000,Surigao del Sur,Region XIII,16529,22479,32.7,26.38,35.56,FALSE,FALSE
13013,118.2325364,9.432166452,175317000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013013.jpg,Quezon,PH175317000,Palawan,Region IV-B,55142,60980,34.03,36,39.1,FALSE,FALSE
13014,118.2673791,9.432166452,175317000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013014.jpg,Quezon,PH175317000,Palawan,Region IV-B,55142,60980,34.03,36,39.1,FALSE,FALSE
13015,118.3022218,9.432166452,175317000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013015.jpg,Quezon,PH175317000,Palawan,Region IV-B,55142,60980,34.03,36,39.1,FALSE,FALSE
13016,118.3370644,9.432166452,175301000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013016.jpg,Aborlan,PH175301000,Palawan,Region IV-B,32209,35091,23.37,22.35,21.56,FALSE,FALSE
13017,118.3719071,9.432166452,175301000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013017.jpg,Aborlan,PH175301000,Palawan,Region IV-B,32209,35091,23.37,22.35,21.56,FALSE,FALSE
13018,118.4067498,9.432166452,175315000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013018.jpg,Narra,PH175315000,Palawan,Region IV-B,65264,73212,21.39,20.58,18.28,FALSE,FALSE
13019,118.4415925,9.432166452,175301000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013019.jpg,Aborlan,PH175301000,Palawan,Region IV-B,32209,35091,23.37,22.35,21.56,FALSE,FALSE
13021,118.5112778,9.432166452,175301000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013021.jpg,Aborlan,PH175301000,Palawan,Region IV-B,32209,35091,23.37,22.35,21.56,FALSE,FALSE
13022,118.5461205,9.432166452,175301000,0.389114767,1,CNN_DIMG_PHI_2015_ST_384_3840_013022.jpg,Aborlan,PH175301000,Palawan,Region IV-B,32209,35091,23.37,22.35,21.56,FALSE,FALSE
13023,118.6158059,9.432166452,175301000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013023.jpg,Aborlan,PH175301000,Palawan,Region IV-B,32209,35091,23.37,22.35,21.56,FALSE,FALSE
13024,122.622714,9.432166452,74605000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013024.jpg,Basay,PH074605000,Negros Oriental,Region VII,24913,26566,45.79,46.43,53.31,FALSE,FALSE
13025,122.6575567,9.432166452,74605000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013025.jpg,Basay,PH074605000,Negros Oriental,Region VII,24913,26566,45.79,46.43,53.31,FALSE,FALSE
13026,122.6923994,9.432166452,74605000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013026.jpg,Basay,PH074605000,Negros Oriental,Region VII,24913,26566,45.79,46.43,53.31,FALSE,FALSE
13027,122.7272421,9.432166452,74606000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013027.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
13028,122.7620848,9.432166452,74606000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013028.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
13029,122.7969274,9.432166452,74606000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013029.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
13030,122.8317701,9.432166452,74606000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013030.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
13031,122.8666128,9.432166452,74606000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013031.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
13032,122.9014555,9.432166452,74606000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013032.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
13033,122.9362981,9.432166452,74606000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013033.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
13034,122.9711408,9.432166452,74616000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013034.jpg,Pamplona,PH074616000,Negros Oriental,Region VII,34906,37596,35.5,34.12,40.33,FALSE,FALSE
13035,123.0059835,9.432166452,74616000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013035.jpg,Pamplona,PH074616000,Negros Oriental,Region VII,34906,37596,35.5,34.12,40.33,FALSE,FALSE
13036,123.0408262,9.432166452,74616000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013036.jpg,Pamplona,PH074616000,Negros Oriental,Region VII,34906,37596,35.5,34.12,40.33,FALSE,FALSE
13037,123.0756689,9.432166452,74616000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013037.jpg,Pamplona,PH074616000,Negros Oriental,Region VII,34906,37596,35.5,34.12,40.33,FALSE,FALSE
13038,123.1105115,9.432166452,74616000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013038.jpg,Pamplona,PH074616000,Negros Oriental,Region VII,34906,37596,35.5,34.12,40.33,FALSE,FALSE
13039,123.1453542,9.432166452,74621000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013039.jpg,City of Tanjay,PH074621000,Negros Oriental,Region VII,79098,80532,27.06,22.72,31.42,FALSE,TRUE
13040,123.1801969,9.432166452,74601000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013040.jpg,Amlan,PH074601000,Negros Oriental,Region VII,22206,23624,24.14,20.31,27.18,FALSE,FALSE
13041,123.2150396,9.432166452,74617000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013041.jpg,San Jose,PH074617000,Negros Oriental,Region VII,19098,20413,28.74,28.76,32.47,FALSE,FALSE
13042,123.3195676,9.432166452,72245000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013042.jpg,Santander,PH072245000,Cebu,Region VII,16105,17857,41.88,27.92,30.8,FALSE,FALSE
13043,123.3544103,9.432166452,72245000,0.164060742,1,CNN_DIMG_PHI_2015_ST_384_3840_013043.jpg,Santander,PH072245000,Cebu,Region VII,16105,17857,41.88,27.92,30.8,FALSE,FALSE
13044,123.389253,9.432166452,72235000,0.287869245,1,CNN_DIMG_PHI_2015_ST_384_3840_013044.jpg,Oslob,PH072235000,Cebu,Region VII,26116,27893,50.85,40.42,35.73,FALSE,FALSE
13045,125.4798138,9.432166452,160205000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013045.jpg,Jabonga,PH160205000,Agusan del Norte,Region XIII,23833,23184,45.69,48.1,42.33,FALSE,FALSE
13046,125.5843418,9.432166452,160206000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013046.jpg,Kitcharao,PH160206000,Agusan del Norte,Region XIII,17377,18659,39.88,40.03,30.69,FALSE,FALSE
13047,125.6191845,9.432166452,160206000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013047.jpg,Kitcharao,PH160206000,Agusan del Norte,Region XIII,17377,18659,39.88,40.03,30.69,FALSE,FALSE
13048,125.6540272,9.432166452,160206000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013048.jpg,Kitcharao,PH160206000,Agusan del Norte,Region XIII,17377,18659,39.88,40.03,30.69,FALSE,FALSE
13050,125.7237125,9.432166452,166711000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013050.jpg,Gigaquit,PH166711000,Surigao del Norte,Region XIII,18784,20864,59.64,41.53,40.52,FALSE,FALSE
13051,125.7585552,9.432166452,166706000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013051.jpg,Claver,PH166706000,Surigao del Norte,Region XIII,23702,32773,49.84,41.37,34.28,FALSE,FALSE
13053,125.8282406,9.432166452,166706000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013053.jpg,Claver,PH166706000,Surigao del Norte,Region XIII,23702,32773,49.84,41.37,34.28,FALSE,FALSE
13054,125.8630832,9.432166452,166807000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013054.jpg,Carrascal,PH166807000,Surigao del Sur,Region XIII,16529,22479,32.7,26.38,35.56,FALSE,FALSE
13055,125.8979259,9.432166452,166807000,0.25577724,1,CNN_DIMG_PHI_2015_ST_384_3840_013055.jpg,Carrascal,PH166807000,Surigao del Sur,Region XIII,16529,22479,32.7,26.38,35.56,FALSE,FALSE
13056,118.1280084,9.397323772,175317000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013056.jpg,Quezon,PH175317000,Palawan,Region IV-B,55142,60980,34.03,36,39.1,FALSE,FALSE
13058,118.1976937,9.397323772,175317000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013058.jpg,Quezon,PH175317000,Palawan,Region IV-B,55142,60980,34.03,36,39.1,FALSE,FALSE
13059,118.2325364,9.397323772,175317000,0.260935277,1,CNN_DIMG_PHI_2015_ST_384_3840_013059.jpg,Quezon,PH175317000,Palawan,Region IV-B,55142,60980,34.03,36,39.1,FALSE,FALSE
13060,118.2673791,9.397323772,175317000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013060.jpg,Quezon,PH175317000,Palawan,Region IV-B,55142,60980,34.03,36,39.1,FALSE,FALSE
13061,118.3022218,9.397323772,175317000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013061.jpg,Quezon,PH175317000,Palawan,Region IV-B,55142,60980,34.03,36,39.1,FALSE,FALSE
13062,118.3370644,9.397323772,175315000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013062.jpg,Narra,PH175315000,Palawan,Region IV-B,65264,73212,21.39,20.58,18.28,FALSE,FALSE
13063,118.3719071,9.397323772,175315000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013063.jpg,Narra,PH175315000,Palawan,Region IV-B,65264,73212,21.39,20.58,18.28,FALSE,FALSE
13064,118.4067498,9.397323772,175315000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013064.jpg,Narra,PH175315000,Palawan,Region IV-B,65264,73212,21.39,20.58,18.28,FALSE,FALSE
13065,118.4415925,9.397323772,175301000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013065.jpg,Aborlan,PH175301000,Palawan,Region IV-B,32209,35091,23.37,22.35,21.56,FALSE,FALSE
13066,118.4764352,9.397323772,175301000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013066.jpg,Aborlan,PH175301000,Palawan,Region IV-B,32209,35091,23.37,22.35,21.56,FALSE,FALSE
13067,118.5112778,9.397323772,175301000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013067.jpg,Aborlan,PH175301000,Palawan,Region IV-B,32209,35091,23.37,22.35,21.56,FALSE,FALSE
13068,118.5461205,9.397323772,175301000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013068.jpg,Aborlan,PH175301000,Palawan,Region IV-B,32209,35091,23.37,22.35,21.56,FALSE,FALSE
13069,122.6575567,9.397323772,74605000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013069.jpg,Basay,PH074605000,Negros Oriental,Region VII,24913,26566,45.79,46.43,53.31,FALSE,FALSE
13070,122.6923994,9.397323772,74605000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013070.jpg,Basay,PH074605000,Negros Oriental,Region VII,24913,26566,45.79,46.43,53.31,FALSE,FALSE
13071,122.7272421,9.397323772,74606000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013071.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
13072,122.7620848,9.397323772,74606000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013072.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
13073,122.7969274,9.397323772,74606000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013073.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
13074,122.8317701,9.397323772,74606000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013074.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
13075,122.8666128,9.397323772,74606000,0.159998089,1,CNN_DIMG_PHI_2015_ST_384_3840_013075.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
13078,122.9711408,9.397323772,74618000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013078.jpg,Santa Catalina,PH074618000,Negros Oriental,Region VII,73306,75756,39.52,43.05,45.59,FALSE,FALSE
13080,123.0408262,9.397323772,74616000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013080.jpg,Pamplona,PH074616000,Negros Oriental,Region VII,34906,37596,35.5,34.12,40.33,FALSE,FALSE
13081,123.0756689,9.397323772,74616000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013081.jpg,Pamplona,PH074616000,Negros Oriental,Region VII,34906,37596,35.5,34.12,40.33,FALSE,FALSE
13082,123.1105115,9.397323772,74616000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013082.jpg,Pamplona,PH074616000,Negros Oriental,Region VII,34906,37596,35.5,34.12,40.33,FALSE,FALSE
13083,123.1453542,9.397323772,74601000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013083.jpg,Amlan,PH074601000,Negros Oriental,Region VII,22206,23624,24.14,20.31,27.18,FALSE,FALSE
13084,123.1801969,9.397323772,74617000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013084.jpg,San Jose,PH074617000,Negros Oriental,Region VII,19098,20413,28.74,28.76,32.47,FALSE,FALSE
13085,123.2150396,9.397323772,74617000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013085.jpg,San Jose,PH074617000,Negros Oriental,Region VII,19098,20413,28.74,28.76,32.47,FALSE,FALSE
13086,123.2498823,9.397323772,74617000,0.333032519,1,CNN_DIMG_PHI_2015_ST_384_3840_013086.jpg,San Jose,PH074617000,Negros Oriental,Region VII,19098,20413,28.74,28.76,32.47,FALSE,FALSE
13087,125.4798138,9.397323772,160205000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013087.jpg,Jabonga,PH160205000,Agusan del Norte,Region XIII,23833,23184,45.69,48.1,42.33,FALSE,FALSE
13088,125.5494991,9.397323772,160206000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013088.jpg,Kitcharao,PH160206000,Agusan del Norte,Region XIII,17377,18659,39.88,40.03,30.69,FALSE,FALSE
13089,125.5843418,9.397323772,160206000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013089.jpg,Kitcharao,PH160206000,Agusan del Norte,Region XIII,17377,18659,39.88,40.03,30.69,FALSE,FALSE
13091,125.6540272,9.397323772,160206000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013091.jpg,Kitcharao,PH160206000,Agusan del Norte,Region XIII,17377,18659,39.88,40.03,30.69,FALSE,FALSE
13092,125.6888698,9.397323772,160206000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013092.jpg,Kitcharao,PH160206000,Agusan del Norte,Region XIII,17377,18659,39.88,40.03,30.69,FALSE,FALSE
13093,125.7237125,9.397323772,160206000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013093.jpg,Kitcharao,PH160206000,Agusan del Norte,Region XIII,17377,18659,39.88,40.03,30.69,FALSE,FALSE
13094,125.7585552,9.397323772,166706000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013094.jpg,Claver,PH166706000,Surigao del Norte,Region XIII,23702,32773,49.84,41.37,34.28,FALSE,FALSE
13096,125.8282406,9.397323772,166807000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013096.jpg,Carrascal,PH166807000,Surigao del Sur,Region XIII,16529,22479,32.7,26.38,35.56,FALSE,FALSE
13097,125.8630832,9.397323772,166807000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013097.jpg,Carrascal,PH166807000,Surigao del Sur,Region XIII,16529,22479,32.7,26.38,35.56,FALSE,FALSE
13098,125.8979259,9.397323772,166807000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013098.jpg,Carrascal,PH166807000,Surigao del Sur,Region XIII,16529,22479,32.7,26.38,35.56,FALSE,FALSE
13099,118.1280084,9.362481092,175317000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013099.jpg,Quezon,PH175317000,Palawan,Region IV-B,55142,60980,34.03,36,39.1,FALSE,FALSE
13100,118.162851,9.362481092,175317000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013100.jpg,Quezon,PH175317000,Palawan,Region IV-B,55142,60980,34.03,36,39.1,FALSE,FALSE
13101,118.1976937,9.362481092,175317000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013101.jpg,Quezon,PH175317000,Palawan,Region IV-B,55142,60980,34.03,36,39.1,FALSE,FALSE
13102,118.2325364,9.362481092,175317000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013102.jpg,Quezon,PH175317000,Palawan,Region IV-B,55142,60980,34.03,36,39.1,FALSE,FALSE
13103,118.2673791,9.362481092,175317000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013103.jpg,Quezon,PH175317000,Palawan,Region IV-B,55142,60980,34.03,36,39.1,FALSE,FALSE
13104,118.3022218,9.362481092,175317000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013104.jpg,Quezon,PH175317000,Palawan,Region IV-B,55142,60980,34.03,36,39.1,FALSE,FALSE
13106,118.3719071,9.362481092,175315000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013106.jpg,Narra,PH175315000,Palawan,Region IV-B,65264,73212,21.39,20.58,18.28,FALSE,FALSE
13107,118.4067498,9.362481092,175315000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013107.jpg,Narra,PH175315000,Palawan,Region IV-B,65264,73212,21.39,20.58,18.28,FALSE,FALSE
13108,118.4415925,9.362481092,175315000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013108.jpg,Narra,PH175315000,Palawan,Region IV-B,65264,73212,21.39,20.58,18.28,FALSE,FALSE
13109,118.4764352,9.362481092,175301000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013109.jpg,Aborlan,PH175301000,Palawan,Region IV-B,32209,35091,23.37,22.35,21.56,FALSE,FALSE
13111,122.7969274,9.362481092,74606000,2.150387526,2,CNN_DIMG_PHI_2015_ST_384_3840_013111.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
13112,122.8317701,9.362481092,74606000,1.526371598,2,CNN_DIMG_PHI_2015_ST_384_3840_013112.jpg,City of Bayawan,PH074606000,Negros Oriental,Region VII,114074,117900,42.63,37.41,49.76,FALSE,TRUE
13113,122.8666128,9.362481092,74618000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013113.jpg,Santa Catalina,PH074618000,Negros Oriental,Region VII,73306,75756,39.52,43.05,45.59,FALSE,FALSE
13114,122.9014555,9.362481092,74618000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013114.jpg,Santa Catalina,PH074618000,Negros Oriental,Region VII,73306,75756,39.52,43.05,45.59,FALSE,FALSE
13115,122.9362981,9.362481092,74618000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013115.jpg,Santa Catalina,PH074618000,Negros Oriental,Region VII,73306,75756,39.52,43.05,45.59,FALSE,FALSE
13116,122.9711408,9.362481092,74618000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013116.jpg,Santa Catalina,PH074618000,Negros Oriental,Region VII,73306,75756,39.52,43.05,45.59,FALSE,FALSE
13117,123.0059835,9.362481092,74616000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013117.jpg,Pamplona,PH074616000,Negros Oriental,Region VII,34906,37596,35.5,34.12,40.33,FALSE,FALSE
13118,123.0408262,9.362481092,74616000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013118.jpg,Pamplona,PH074616000,Negros Oriental,Region VII,34906,37596,35.5,34.12,40.33,FALSE,FALSE
13119,123.0756689,9.362481092,74620000,0,1,CNN_DIMG_PHI_2015_ST_384_3840_013119.jpg,Sibulan,PH074620000,Negros Oriental,Region VII,51519,59455,17.41,14.68,21.62,FALSE,FALSE
